Composer,Kalz Centrality,Global Clustering,Square Clustering,Harmonic Centrality,Closeness Centrality,Tonnetz
bach,0.2559340214399231,0.2349206349206349,0.44058733445636167,11.66666666666667,0.22688598979013044,"[2, 3, 7]"
bach,0.2234705493614957,0.28400000000000003,0.3816720109919401,11.516666666666666,0.16326530612244897,"[3, 4, 5]"
bach,0.19587159517506003,0.2156862745098039,0.3149867574832395,12.742460317460313,0.13214415726246814,"[3, 4, 5]"
bach,0.25166447138097975,0.2341666666666667,0.3182004985561366,10.833333333333336,0.21037296037296038,"[3, 4, 5]"
bach,0.20783061616646564,0.23709677419354838,0.31203266130910273,12.69606782106782,0.12719050310910118,"[3, 4, 5]"
bach,0.19975143324563902,0.3181818181818182,0.4594856083618576,10.066666666666666,0.12016632016632017,"[3, 4, 5]"
bach,0.16112939595260012,0.2614814814814815,0.3070137818818998,12.109845709845704,0.08071641217708633,"[3, 4, 5]"
bach,0.19525007025053037,0.23431372549019602,0.3134325678938089,11.926623376623374,0.11132692700879164,"[3, 4, 5]"
bach,0.19509968770782915,0.27095238095238094,0.3413651447506946,13.470238095238091,0.1373247802328344,"[3, 4, 5]"
bach,0.15877734687387582,0.2512578616352201,0.3676830777918418,14.258730158730154,0.08649296196466008,"[3, 4, 5]"
bach,0.15576099989127198,0.2601694915254237,0.3351637417165462,15.484575147075137,0.0722415496284843,"[3, 4, 5]"
bach,0.20492098691122038,0.2585858585858586,0.3011484674512842,12.937734487734486,0.12307692307692308,"[3, 4, 5]"
bach,0.2811137870518209,0.26862745098039215,0.4088555522213819,10.000000000000002,0.23507805325987147,"[3, 4, 5]"
bach,0.18293080893115432,0.2614285714285714,0.3075202613090899,12.67261904761904,0.122289220353327,"[3, 4, 5]"
bach,0.23051161794220593,0.278030303030303,0.39402759394026465,9.833333333333334,0.1752298539751217,"[3, 4, 5]"
bach,0.19254930362135436,0.2896396396396396,0.36832750712520995,14.261904761904757,0.1397907453349153,"[3, 4, 5]"
bach,0.18229064746215431,0.1968253968253968,0.3177270977671427,15.119047619047613,0.1212755212466633,"[2, 3, 7]"
bach,0.25166447138097975,0.2341666666666667,0.3182004985561366,10.833333333333336,0.21037296037296038,"[3, 4, 5]"
bach,0.1585080055599169,0.19962121212121212,0.28072569237972683,12.006757131757123,0.08030919038297445,"[3, 4, 5]"
bach,0.20362825289124833,0.3,0.5104461782725187,13.32738095238095,0.14065934065934066,"[3, 4, 5]"
bach,0.18102815375882653,0.2691919191919192,0.30738780785491066,12.173015873015867,0.11934731934731936,"[3, 4, 5]"
bach,0.16440477801018977,0.27249999999999996,0.28853283192838297,11.961122211122206,0.08831726860991755,"[3, 4, 5]"
bach,0.18442095302862888,0.18407407407407408,0.30637334409801564,16.564285714285713,0.12795769993390615,"[2, 3, 7]"
bach,0.2027610024892935,0.27020202020202017,0.36967907035696684,13.55238095238095,0.14453069865913903,"[3, 4, 5]"
bach,0.2296472604236333,0.2583333333333333,0.34404539815150526,12.35,0.17260425296879314,"[3, 4, 5]"
bach,0.19242886672300763,0.21891891891891885,0.3007834241981473,13.515115440115437,0.12077159630975677,"[2, 3, 7]"
bach,0.24900801071101494,0.2777777777777778,0.4251926752495716,10.933333333333334,0.1991040318566451,"[3, 4, 5]"
bach,0.15860140531287684,0.2790909090909091,0.3575973495032179,13.133333333333331,0.0846195358877496,"[3, 4, 5]"
bach,0.20209827544421813,0.2794871794871795,0.2883808495202746,10.544047619047612,0.13616557734204793,"[3, 4, 5]"
bach,0.21162475964104607,0.16990740740740742,0.3761456828771704,11.66666666666667,0.13101867016049787,"[2, 3, 7]"
bach,0.21082043339312437,0.3037634408602151,0.44024098389032,14.3,0.1756440281030445,"[3, 4, 5]"
bach,0.2551416020146756,0.3375,0.442677244567501,10.66666666666667,0.2056980056980057,"[3, 4, 5]"
bach,0.19737771101855003,0.18999999999999997,0.2952708128905693,11.577380952380945,0.13575464083938663,"[3, 4, 5]"
bach,0.17549308718700868,0.2704761904761904,0.3206790239545625,11.831349206349199,0.10671097572232993,"[3, 4, 5]"
bach,0.20624453914316057,0.25,0.30701496112924775,12.049603174603172,0.1370599739243807,"[3, 4, 5]"
bach,0.19549775822864088,0.2896396396396396,0.3653966681291309,11.033333333333335,0.11500477859190825,"[3, 4, 5]"
bach,0.1501922970841276,0.26666666666666666,0.2829448946146314,15.260339660339655,0.076654136326595,"[3, 4, 5]"
bach,0.1709345820138214,0.2857638888888889,0.3905972836026459,12.30238095238095,0.08573240329740013,"[3, 4, 5]"
bach,0.1809699339928921,0.2695121951219512,0.28561350231707816,14.041702741702737,0.10451368476059833,"[3, 4, 5]"
bach,0.2364766996427809,0.18827160493827158,0.5340202611161174,13.750000000000005,0.20909372100216517,"[2, 3, 7]"
bach,0.1468012326459391,0.23994708994708994,0.2833243430053133,17.020374886551352,0.07500487804878049,"[3, 4, 5]"
bach,0.2160663881501411,0.22666666666666666,0.28489250212731376,13.227380952380951,0.15493736182756082,"[3, 4, 5]"
bach,0.1971562986891798,0.2772727272727272,0.2896905471794541,11.794455544455545,0.11094257854821236,"[3, 4, 5]"
mozart,0.06979205932792171,0.17510822510822513,0.21288009447225084,54.47557270910375,0.04151338495291822,"[3, 4, 5]"
mozart,0.06028805180199856,0.19373795761079,0.2678086377197448,40.90233867334091,0.02018831377558475,"[3, 4, 5]"
mozart,0.11751818528429707,0.1986363636363636,0.2529296048490094,27.839776889776886,0.08503313722964172,"[3, 4, 5]"
mozart,0.0693573053293208,0.18627450980392155,0.2438188352099497,52.31509848996335,0.04090247583254663,"[3, 4, 5]"
mozart,0.05835401947049155,0.20747911921032652,0.2252505481454988,52.09617774001513,0.03901509995604121,"[3, 4, 5]"
mozart,0.08554389740269071,0.19611872146118722,0.2341441900422717,36.78075705814809,0.048810849229075345,"[3, 4, 5]"
mozart,0.07589764840207476,0.18660337552742617,0.27165889725964626,29.999057442328663,0.025184776444706836,"[3, 4, 5]"
mozart,0.05984654754511347,0.18500656167979,0.2800443982819715,28.472763659168738,0.014290891877098772,"[3, 4, 5]"
mozart,0.07872916294667323,0.17240437158469946,0.2632747689878957,40.671477950154625,0.05889057831106186,"[3, 4, 5]"
mozart,0.07842377830216339,0.18459429824561402,0.2860542052333891,30.49300144300145,0.03535349994742192,"[3, 4, 5]"
mozart,0.07265495979949821,0.17806267806267806,0.26451456647788135,42.99598794280424,0.030781645435217636,"[3, 4, 5]"
mozart,0.09887093320956268,0.19688888888888886,0.21921149709998639,32.44109362859364,0.08001167685388076,"[3, 4, 5]"
mozart,0.07137216757213044,0.20004960317460319,0.296304880128892,32.196112221112216,0.032926963111865895,"[3, 4, 5]"
mozart,0.09170307634464374,0.1660891089108911,0.252595925082808,28.132292707292713,0.045326487805546795,"[2, 3, 7]"
mozart,0.10117599236404369,0.2104938271604938,0.2843825333114951,22.66453388872363,0.043355578447619475,"[3, 4, 5]"
mozart,0.0998614702079555,0.19335511982570808,0.2714858865744592,26.36775586983626,0.04466439839158676,"[3, 4, 5]"
mozart,0.08387904060049575,0.20669781931464176,0.26760304767175425,24.92088744588745,0.04062506476549709,"[3, 4, 5]"
mozart,0.09251891997540694,0.20664845173041893,0.28145454039292916,29.960075665648436,0.05170979198376459,"[3, 4, 5]"
mozart,0.09901341534549193,0.19960784313725494,0.3210398284810876,27.946455969699585,0.036694572065821794,"[2, 3, 7]"
mozart,0.0690287079195569,0.20252225519287834,0.2840001938379969,31.91538778200166,0.021144943402284785,"[3, 4, 5]"
mozart,0.08923740310755943,0.20211505922165818,0.25858241564999096,32.328300294476776,0.05737921108920794,"[3, 4, 5]"
mozart,0.0666745925110831,0.21717557251908395,0.2976750680657104,36.0660137546234,0.024845332275093,"[3, 4, 5]"
mozart,0.0692174331865607,0.19628482972136221,0.27811560726294665,34.330471395707,0.026374770284891293,"[2, 3, 7]"
mozart,0.09719925272562861,0.21223958333333334,0.272197643522977,34.96656631183589,0.04955809195708343,"[3, 4, 5]"
mozart,0.06905095296208867,0.21680952380952384,0.2748041939218665,31.559061802219624,0.018305933835286198,"[3, 4, 5]"
mozart,0.0789462257575459,0.17089646464646469,0.29440508561830725,28.570207303876046,0.0360394179526868,"[3, 4, 5]"
mozart,0.0816997904229991,0.2042022792022792,0.287294529241047,34.4827669363046,0.042881053239360305,"[3, 4, 5]"
mozart,0.08598248055354019,0.1809620596205962,0.2525205378320175,41.49672188406726,0.0576101765063295,"[3, 4, 5]"
mozart,0.11594512386826061,0.2214714714714715,0.2993927318114251,23.18031839161872,0.05464184752666613,"[2, 3, 7]"
mozart,0.10224439220752564,0.1698924731182796,0.29249330639704657,23.36611732911204,0.041608876560332866,"[3, 4, 5]"
mozart,0.10663134382214323,0.20658602150537636,0.28655690747469964,24.271160627808925,0.05396564946762025,"[3, 4, 5]"
mozart,0.08550894807748664,0.17518684603886395,0.28373363182366923,32.80878637186689,0.046801151585429246,"[3, 4, 5]"
mozart,0.07454333281004394,0.19855595667870035,0.2495290035062164,29.680463743820845,0.02336104934372756,"[3, 4, 5]"
mozart,0.08059515074387533,0.23165204678362572,0.2915145211726155,25.256050333638907,0.021022203471929252,"[3, 4, 5]"
mozart,0.10382030988659066,0.21604010025062656,0.2686261403906771,23.86925083467763,0.043697617769703975,"[3, 4, 5]"
mozart,0.07741671715319577,0.22590439276485788,0.2730566303023151,22.614192101719777,0.017886384952723773,"[3, 4, 5]"
mozart,0.10033654458974776,0.23737373737373735,0.299670334756242,22.084983377475645,0.03982740088151039,"[3, 4, 5]"
mozart,0.1370771962136844,0.23133333333333336,0.30051245011843514,20.51300921300922,0.09257349584974559,"[3, 4, 5]"
mozart,0.11303398607551589,0.26737891737891734,0.34661850392344395,15.943167943167943,0.04099522228520528,"[3, 4, 5]"
mozart,0.12181145302495722,0.2228260869565217,0.2903346481916323,17.846900494063753,0.04994632022099181,"[3, 4, 5]"
mozart,0.11873230532071215,0.20267857142857143,0.2966589831323963,25.3788961038961,0.07617790737042847,"[3, 4, 5]"
mozart,0.12161413559225372,0.2143859649122807,0.28764865745438817,21.284970829823774,0.06421884993313565,"[3, 4, 5]"
mozart,0.15024753246558498,0.19033816425120773,0.28825387105535843,21.05638528138529,0.10514587170566432,"[3, 4, 5]"
mozart,0.08457456864716512,0.20091036414565824,0.27888162514109033,38.378780849593795,0.04485439279131681,"[3, 4, 5]"
mozart,0.11905822638390193,0.245125786163522,0.3602334839968955,15.988095238095234,0.05142787702029408,"[3, 4, 5]"
mozart,0.1137671445964852,0.18538812785388128,0.27302889232276184,32.3096694971695,0.07125575948099179,"[3, 4, 5]"
mozart,0.0897633815328269,0.21577235772357725,0.28955077833456105,35.47633117872993,0.0493455922633093,"[3, 4, 5]"
mozart,0.25741320130310064,0.22105263157894733,0.30115464566994427,10.116666666666667,0.1945945945945946,"[3, 4, 5]"
mozart,0.147077156172059,0.24166666666666667,0.272846113148295,14.719913419913414,0.07493061979648474,"[3, 4, 5]"
mozart,0.11350930579471681,0.22166666666666665,0.2740440258007759,14.882322454806964,0.04218064564508267,"[3, 4, 5]"
mozart,0.1621502424283437,0.2303030303030303,0.30674865586024824,12.327788877788871,0.0817418213969938,"[3, 4, 5]"
mozart,0.15392892435936154,0.22373737373737373,0.3140697493467368,16.661356698856697,0.07343406880685978,"[3, 4, 5]"
